User,Time,Comment
西楼尘,2018-04-05 15:10:18,['棠宁上了逃难的货船，注定靠不了岸。吸了权欲的烟，休想借药片安眠；棠真上了求爱的列车，注定到不了站。捡了绝情的果，别想靠红绳还愿；月影上了独返的飞机，注定落不了地，断了观音的手，甭想凭佛咒往生。三具假面，是权欲的人头、绝情的鱼头、观音的水头。长命百岁万年富贵，是我送你最恶毒的祝愿。']
北岛淳子,2017-11-19 17:39:44,['完全诠释「公主命丫鬟身」。碧绿的翡翠和精致的丝绸底下一肚子坏血坏心肠；看似清正廉明的官僚政治底下暗藏勾心斗角的险恶腐败；又哪有什么海誓山盟的爱情。名门闺秀的复杂身世铺撒了一张血色巨网，浓郁色调的画像之下藏匿着帧帧剧毒。被电影美术和演员表演惊艳，故事与影像，摄影与音乐极为融合搭调。']
桃桃淘电影,2017-11-21 21:32:23,['野心很大，水平一般，荒诞感远不如预期。演员表演也比预想差']
基闹,2018-04-04 23:03:05,['全员恶女的戏，哪有不好看的。']
哪吒男,2018-04-04 23:00:02,['野心很大，胆子很肥，但剧情和气势包括表演都外强中干。《大佛普拉斯》的惊喜在于带着从土地里生长出来的悲怆，《血观音》的失望就是所有的优点似乎都是空中楼阁。']
木卫二,2017-11-24 17:09:31,['奇情片吧。说女人恐怖，明显又是白手套黑吃黑台湾政局。导演有意避开了凶杀，就连身世梗都是淡淡一提，这导致情感重量全落在了文淇的首尾视角（性，爱与痛的醒悟）。人头较多但并不复杂的故事，被故弄玄虚，花招不断成了一个诱惑观众的红苹果，其实并不高明。说书人视角，念佛之恶，又跟年内片子撞车']
凌睿,2018-04-04 19:08:43,['《嘉年华》和《血观音》应该连着看：如果你看到别人被强奸，明明掌握证据却不发声，那么下一个受害者就是你。']
汪金卫,2017-11-04 09:06:47,['【台北金R影展_幕片】整部片都有用力^猛、楹诙黑的刻意感。包括穿全片的f形式，c官商勾Y、⑷缈凇⑷代女人撕逼的故事。惠英t老蚬茄菁t火青；文淇不e但既用力又面c；演得最好的是强晌酰仿佛内w德胤影中胎Q骨，人刮目相看。我一蚺砂嫫垓_^的手法。三星半']
欢乐分裂,2018-04-04 16:07:28,['4.5；不无用力过度、追求奇情之嫌，但这剂猛药真是酣畅淋漓到几乎窒息，如此直面现实叫人佩服；布景妖异诡谲、鬼影森森，地狱贪念之火无边，血色光影里的人心溃烂，一切都无爱无望，说书人设冷眼旁观，代言菩萨亦难渡众生，下一代黑暗继续升级；与《大佛》呼应，同以佛法教化反讽龌龊人间。']
锐利修蕊,2018-04-04 23:14:14,['肉身菩萨跌入尘埃，到底也被凡心的琐事绊住了璎珞，是断掌也挡不掉的灾。道法自然，本该回归土地的，泥土缠绕藤蔓，松手叶障抖落散下纸黛碎屑。口里念的是般若波罗蜜多，心里想着是南无阿弥多婆夜，是各怀鬼胎送走空落空血色，女人黑吃黑背后有雄心。无往生净土，无轮回，爱与恶，贪念弊欲是生不如死。']
黄青蕉,2018-04-05 22:29:27,['导演快去拍张爱玲啊！惠英红快去演女黑社会老大啊！']
亵渎电影,2018-04-05 01:05:22,['并没有高级，只是讲了一个奇情的故事，倒是几位女演员的表演都很抢眼。']
judy,2017-11-03 23:58:45,['3.5，毒浣Y的毒果，被藤蔓oop@，再茂盛也是永o超生。政商勾Y的背景影射台野柑@hL邦友血案，钛从&#34;花系列&#34;的烈』手法去也是M妙...不^因檠T好，把力n起怼＠字^，什N槟愫茫都只化作那一滴{~的眼I。惠英t，强晌酰文淇都演得出彩']
同志亦凡人中文站,2018-04-09 19:30:20,['被手掌捏碎的乡土奇情故事，要到看完才发觉满手鲜血淋漓，导演减法做得很有水平。鬼祟人心换来了万年富贵，情欲物欲如毒花孽果。这是属于三个女人的一台戏，惠英红、吴可熙和文淇缺一不可。不知道神州大地究竟供奉了多少座血观音...']
喵尔摩丝,2018-04-04 23:11:15,['棠府群娥，个个明是一盆火，暗是一把刀。深宅大院，夜半三更，最宜粉墨登场。你只道这群贼婆娘干着双手染血的勾当，咒诅她们永堕无间地狱，却不曾想如果活得不这样机关算尽，那人吃人的弹丸之地，怕是也不容她们立足。迎来送往，不过本能，血雨腥风，哪来往生极乐。此间便是地狱，人不像人，鬼不像鬼。']
朝阳区白百合,2018-04-05 16:58:08,['很棒，但可惜！如果说《大佛》的可贵是低到尘埃里又生出来高贵的劲，那《血观音》则生于高贵又敢于玉石俱焚的狠，人不像人，鬼不像鬼，友谊绵里藏针，亲情佛口蛇心，爱情泡沫幻灭！导演编排上花招频出，但人物挖掘尚浅，表演空有气势又薄如纸老虎，可惜了...吴可熙真的不错！']
何小沁,2017-12-01 19:46:30,['讲官场斗争，却从官太太的交际场切入，乍看以为十里洋场张爱玲小说，有精致的场面人物衣袍首饰，也有扭曲的人际。戏中戏，恐怖美学评弹，特写闪回伏笔悬念。三代女人微妙情感，文淇是旁观者，也是暧昧情愫化身，欲望邪念轮回，有点赎罪意味。惠英红的八面玲珑，文淇从无知到觉醒到幻灭，吴可熙可塑性强']
豁达叉鸡,2017-12-10 01:57:21,['就算香港已上画，还是最适合在台湾观影，因为整个故事的质地实在太台了！杨雅葱吹亩园滓欢ú换崛媚闶望，上次大家都记住了张孝全的“苦瓜论”，这次还有惠英红用粤语二次创作令棠夫人大放异彩。人在危急关头总会情不自禁飙母语，小红姐每一幕的口条转换都出神入化（懂粤语的人会得到更棒的体验）。']
徐若风,2018-01-14 00:25:55,"['4.5', '仿台式情节剧风格的女性《教父》。杨雅丛谒前一百世轮回中肯定比文晏做了更多次女人。因为只有最感同身受，才敢下出如此疯魔狠手。通常不会被这样张牙舞爪、四处发狠的作品吓倒，但它却能轻松击溃我的防线，无外乎去追求不惜诡谲、过激、乃至极致的对政治与人性的批判。金马实在太有勇气了！']"
陈哈,2018-04-06 13:47:59,['《大佛普拉斯》讲活在地狱的人，《血观音》讲活在人间的鬼。主要角色基本上都是一脸鬼气。惠红英：我看淡了...不过没经历过狠，怎么会看淡。她说的狠是亲自送出女儿的命。Marco:哪有山盟海誓，每次都是她（富家小姐）扣押我东西让我走不成。所谓爱情，不过是养个底层性奴。']
User,Time,Comment
EthanWine,2017-11-24 18:50:16,"['赶上了台北上映第一天观影', '三位女生演技炸裂', '文淇女配板上钉钉', '也有可能金马造星想把女主也给她', '红姐没有以前那么用力', '自然', '吴可熙也应该拿到提名的', '最佳剧情片最佳导演与相爱相亲有一定的差距']"
bitterlemon,2017-11-03 21:48:14,['t姐的表演永h只有更好]有最好。文淇也非常@G，和t姐蚧鸹ㄋ纳洹Ｈ诵钥植榔。Q&amp;A的а莩可哿恕#54金R']
LOOK,2018-04-07 09:25:35,['人物关系、表演、对白都莫名其妙。时代气氛的展现也够差的，要不是来了只大哥大都看不出是上世纪九十年代。']
斯R佐w力尼克,2018-04-13 08:23:31,['年纪轻的渴望爱情，长大了的向往自由，年长的沉迷权力。都是作茧自缚的典型。']
不良生,2018-04-05 22:33:48,['她们心中皆藏匿着一片深不可测的险海，再也靠不了岸。']
黑狗成,2018-04-04 17:33:19,['卫生纸擦过卤肉饭的味道，非常准确。']
hsein,2017-11-22 13:05:13,['u集中在演T身上。全Tsophistication人疲乏，四Z交e也人出神（台交s就算了，真的人v@又v幔浚┍硌莺唾u弄本身救不回有皮有骨但]有底下血肉的史。《女朋友。男朋友》也有似的}，幸好《迥泻》巧妙地用童掩w掉缺c。']
Reader,2017-12-21 20:47:00,['要不是一位我所欣赏(而且意识型态相同)的女士说好，我才不进电影院给这帮人助长票房呢。批判黑金我没意见，但我讨厌当前此间毁佛谤法之风。派人把女儿(连带外孙女)炸死，然后给她们念往生咒？夏姬武锥寂。妖魔化过头就假了。批判就批判别发泄嘛。此间善男善女竟然交口推誉。这是什么？人心望乱啊。']
大u,2018-04-23 22:22:02,['全片我唯一没有猜中的，就是廖队长居然不是gay。']
科林,2018-04-07 23:23:11,['西阵织哪怕再精致，包裹不住菩萨挡灾不折手断（段），碎碎平安、岁岁平安~肚藏红包，阿谀奉承。嘴含子弹，恫疑虚喝。到头来，还都是年年有鱼（余）~~翡翠种水通透，瞒不过内心的浑浊狡诈。冥婚鬼面戴头，姻缘红线系脚。搞到最后，再香的咖啡不过猫屎，真是群大白痴小白痴~~~']
wednesdaymood,2017-11-28 15:29:33,['喜欢这种女性题材奇情片，荒诞，各怀鬼胎，里子面子在酒桌上与心里翻来翻去，当然也有导演刻意耍花招结合背景为了黑而黑的元素在。精美华丽的丝绢下的血肉模糊，已经坏透了烂透了。三朵艳红的表演火花四溅，结合本土的美术很出色，冶艳怪异。']
五色全味,2017-12-10 23:35:32,['完全不行，钛匆回的用力^度。想做黑色影，野心s太大，又想I民俗奇情又想暗S台痴商hI造社性，故事本身和情感s完全]有一c力量，只剩下狗血，唯惠英t和文淇表演能看']
眠去,2018-04-09 21:11:01,['“我们到了这个年纪，什么都看淡了，可是，心里面没有狠过一回，哪来的淡呢？”女人光狠也是不够的，还要拼智商啊']
塾,2017-11-28 21:43:18,['烈又O具美感的X效果，就像L采各的三代母女，身在扭曲的世界e，O果再香甜都有毒。]有入金R的强晌踝罹采！利益^，官商勾Y，玳T血案，黑吃黑，也是世界各地都在l生的事吧！但笑到最後的也未必是A家。「世上最可怕的不是眼前的刑P，而是o鄣奈怼！闺影暗黑不正向，但我喜g！']
释凡,2018-04-06 03:28:47,['震撼！每分钟都不落俗套巢穴，官商勾结炒地皮、灭门血案、情欲纷争、黑吃黑至臻完美结合，尖锐给力！惠英红手眼通天、虚伪贪婪却机关算尽，吴有熙风骚懒散却把叛逆女儿当妹妹，母女分离炸死、萝莉求爱反被糟蹋、坠车致残、两代植物人病床上残忍宿命，服化道影像精美绝伦，爆《八月》几万《聂隐娘》']
嘟嘟熊之父,2018-04-04 23:48:40,['在当下极简主义等同于高逼格的影坛风气之下，还能如此大胆的做加法，可以说是险棋一着了。视角混乱但依然不失缜密的控制力，一个类似杜琪峰的故事内核，却以一种媚俗对抗媚俗，丑恶消抵丑恶的姿态，完成了魔幻与现实的火力对撞。']
大瘦瘦,2018-04-09 23:03:43,['英文片名《黑，腐，美》，三代女演员分别启用了中港台，故事太过奇情，但说书人提前跟你讲了故事预告和同一事件两种拍法混淆视听让整个叙事力度弱了不少。不到15岁的文淇见证了那么多两岸各种黑暗面（嘉年华，少年，城市之光）不知是否会影响到未来个人性格和成长']
慕容白,2018-04-06 16:16:33,['片名应该叫“塑料”，塑料姐妹情，塑料母女情，塑料闺蜜情，塑料友情，塑料爱情']
Olivia,2017-11-23 18:13:21,['盛誉之下，难负其实。对我个人而言，这出“政商勾结下三代女人的撕逼大戏”并没有足够的好看，总觉得哪里线索很乱，看到不明就里。最出色是吴可熙。']
陆支羽,2018-04-05 02:43:55,['4.0。1.看似翻云覆雨手，实乃沧海空悲切；观音断臂，锦罗染血，好一出“公主命丫鬟身”。2.敢以视奸“官商勾结”的奇情手笔，明嘲暗讽黑吃黑人间事，杨雅椿故欠浅４蟮ǖ模虽难逃用力凶猛，也不乏惊奇断章。3.惠英红这座影后实至名归，吴可熙终于开窍，而文淇再次贡献了远超她年龄所能驾驭的演技。']
User,Time,Comment
陶者无缰,2018-04-06 06:22:56,['能不要玩的，老老地v好一故事幔坎荒堋Ｈ星o歌仔的阿摺']
Versten,2018-04-05 16:51:49,['很欣赏电影里的中国（或称本土）框架，既适应又时刻在冲破西方电影的（美学）规则，新鲜、荒诞且迷人。剧作透露着另一种接近家国同构的意识，主线是书写家族故事还是展露政治症候很难分清，也通过个人表征国族，涉及身份认同/知。但下料太猛，猛到有些伤害观众胃口，这是缺点。']
alfredo,2017-11-05 18:32:15,['Y合台式情境〉娘L格LM有趣的，演T角色也算精彩，就是情C有c混y。']
Madison,2017-12-31 18:01:28,['有想法，索y，绦幸话悖文琪不e。']
内陆飞鱼,2018-04-12 20:30:48,['期待略高，有些失望，以为会以冷静克制的方式讲台湾黑金政治，讲“三个女人一台戏”互相拆台、互相成全的攻心计，事实上拍得拉里拉杂，人物多，情绪化的东西太多，语焉不详的地方太多，导演掌控不稳妥，除了表演，故事的力道基本没出来，与之相比，更简洁、纯粹、黑色的《大佛普拉斯》就好很多了。']
仲山奥理,2018-04-04 22:16:14,['杨雅吹牡佳莨αι郧坊鸷颍但是剧本太能编了，他如果不是gay，那脑洞里肯定拱着一尊《血观音》，不然一个纯爷们怎么写得出这么妇黑学的故事，三个女人各怀鬼胎，交缠于官商勾结网，惠英红对这类有心机有手段的恨角色游刃有余，完全没看过瘾，文琪等值金马女配，吴可熙无疑是金马的大遗珠。★★★☆']
Bin Li,2018-04-06 01:55:11,['说烂片有点儿过，但接近了。看不下去。']
Nn,2017-12-20 19:04:14,['超y看，看完很不爽，又很政治正_。钛催是很倒胃，想v的|西很多，影射c彩蛋M天w，但理不精_，就它h在那e。靠不少重}R^表述角色刃恼嬲想法（摸摸⒏t院那啄怀霈F太多了！）象徵物一堆也]善用。а菡f全部w一「邸鄣慕、阂帧⒈┝Γ根本f服不了人。海蠛茏ㄌ。']
LORENZO,2018-04-14 05:19:03,['格局太小，故事太碎。气氛绝佳，表演不错。']
两生,2017-11-29 14:52:35,['大陆许多电影是垃圾，不代表台湾的电影不垃圾。就这种电影也能获得金马奖三项大奖，这奖含金量有多高啊？这一届评审还是很爱“国”的，真是呵呵了。']
安德烈大叔,2018-04-10 09:34:01,['台湾乡土奇情，棠府三代交际花游走在政商勾结、利益输送和杀人越货中，优雅身段下皆见恶相，文本内容腹黑复杂，但是背景渲染和人物关系处理都相当蹩脚，节奏混乱，看到一半仍然是一头雾水，呈现的怪诞感本质上就是装腔作势，不具备说服力。']
文森特九六,2018-04-04 18:12:24,['完全没兴趣关心片中发生的一切，默默地看着导演把一团毛线玩缠了一身……']
DINGAYIN,2017-11-26 14:14:04,"['元素都]有}，最大}是а荨', '有蜃我X得B入最佳影都不及格。']"
竺.哼哼,2018-04-05 21:07:02,['甄家的贾母，凤姐，薛宝钗']
Cycble,2018-04-13 04:22:40,['她，把孙女养成小女，又把女儿视作随叫随用又能随时炫耀的包，并在最后一刻，把其炸掉焚烧，全是在佛面前，为你好。她，终究厌倦了作为母亲的附庸，又热切想弥补女儿的痛，可命运偏偏等不及你觉醒，海的那头是明天，可今夜你炸成烟花灿烂。她，不动声色看着她她她死，活成一种悲情。']
帕拉多克斯,2018-04-15 23:21:00,['台湾影人很凶猛啊，挑战禁忌，连电影也都一股勇者气息。去年的台湾电影果真是两岸三地表现最好的。[B+]']
仲乙虎,2018-04-05 16:00:31,['有点牛逼，气质像作者电影出身的导演来拍美剧。让人想起《呼啸山庄》，Marco不就是希斯克利夫式的人吗，最后他作为射进来的光却堵住了黑暗的窟窿。杨雅吹降拙历了什么变这么牛逼？？他不是拍苦逼二流同志片的吗？进步也太大了。难道是谈男朋友了？？']
狄飞惊,2018-04-11 12:45:07,['对观众挺冒犯的，因为它的跳跃省略不是为了设疑，而只是为了影片布局，观众只能被牵着鼻子走，无法参与其中自然无法共情。杨雅匆丫不是第一次这么干了，所以个人并不认为缺点在此，而更可能在于杂芜和压不住的野心，为了棠真这个形象的丰满完整，结尾太赶并过于简单粗暴了。']
寒枝雀静,2018-02-25 17:13:02,"['A', '/', '相比另外两部金马大热在创作观念上较为陈旧却也完全得法，在传统框架的几个方向逼向极致的犄角。大半剧作如幽暗园林一般鬼魅丛生攒簇掩抑，奇诡细腻的人物心理铺陈实为中国创作者独有。群戏表演水准之高时时刻刻如鲠在喉。结尾略拖沓，几处显山露水的踩点明显破坏了这凄绝病态的景致。']"
sacrifice,2017-12-12 09:20:39,['有趣！特壅f骨架！也奂：中央官TphL和hT外省人（女主籍），地方客籍hL和河洛籍hL特助和蛉耍日籍hT夫人，原住民及籍L工！A啊！何只惠英t和文淇？每位女演T都超有颍一等一！m然Α邸惯@理由嗤之以鼻，榱俗约喊。樽约海В你不蛄私獾竭_那游浑A的女人。']
User,Time,Comment
丁一,2018-04-06 09:15:10,"['“小公馆里有红木家具，蓝椅套配着旧的玫瑰红地毯，云母石心子的雕花圆桌上放着高脚银碟子，括辣松脆的有说有笑，彼此敷衍得风雨不透。有太阳的地方使人瞌睡，阴暗的地方有古墓的清凉，房屋的青黑的心子里，有它自己的一个怪异的世界”', '――有钱人的世界是彩色的，血色观音不及黑白大佛']"
巴伐利酒神,2018-04-15 18:37:28,['又是可怕的精神控制系。SM是主和奴之间彼此欢愉的情趣游戏，这里却是爱比死更冷的凌虐和占有。就像那条总是以小清新形象出现的南回铁路，多良、太麻里这些名字如此美丽，而电影里却只有一场残忍的强奸，和一趟开往地狱的列车。她比烟花寂寞，他比牯岭街杀人的少年更绝望。']
游牧人・芳汀,2018-04-24 02:17:38,['#720p#非常棒!最近发生不愉快的事情伤心又破财，负能量爆棚！让我急需这类全员恶女阴暗到极致，场景华丽到糜烂，看完想吃抑郁药的腹黑片来充血回魂。演员们一个赛一个人精，妖红还是很稳，但更欣赏吴可熙醉生梦死的演绎。人家台湾电影没限制可惜没钱，内地是有钱却也有限制，可怜啊']
seamouse,2018-03-11 00:49:04,['简单政商两届黑吃黑的故事，被加入戏说、迷信、悬疑，故弄玄虚成了一个似是而非的红苹果。节奏也因此被若即若离的虚实影像带乱。当然，讲清楚了似乎也就配不上金马的成色了。同样是恶佛，plus那尊显然高级和明白得多。']
百特曼,2017-12-20 16:24:02,"['片中有一段，惠英红手把手教文淇画画，而那副画就是这部片的写照了，笔墨杂糅却触目惊心。今年金马热门《嘉年华》《相爱相亲》《血观音》都是女性主导都有设计感过强的感觉，这一部设计的最“好看”，民间评弹，隐喻镜头的运用粉饰了作品原有那股空洞的戾气，使之赏心悦目，吴可熙真是金马遗珠', '7.0', '<a', 'class=""source-icon""', 'href=""https://www.douban.com/doubanapp/""', 'target=""_blank""><img', 'src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png""', 'title=""发自Android""', 'alt=""Android""', 'rel=""v:image""/></a>']"
唐小万,2018-04-05 20:22:50,['“世上最可怕的不是眼前的刑罚，而是无爱的未来”。心气高胆子也大，水平有限。']
sean cheung,2017-12-08 00:12:37,['A在casting，所以成功也合理。靠惠英t起的人物PS，是因檫@些女演T才百D千回有看c。а莸涔Ψ蚴ι有，但影也是的g，群嗽俸茫需要一一的功夫。影θ宋镪PS的U述^於危η楦械年U述^於扁平，哪怕^檠}s的文琪，也缺乏更精彩的。']
室内滂沱,2018-04-06 01:01:59,['封建家族的雍容在地产时代死而不僵，流着资本家冷酷血液的萝莉以梦为马，权力的各个环节在和气生财的面具下你死我活。虽然凶案后通过回忆钩沉真相的情节演着演着断掉了，但看到三名女子在故事里，就像在“无涯的此生”起舞旋转，氛围还是美哭了。吴可熙应该至少拿个表演奖提名。清明节晚上观看效果甚佳']
荀水,2018-04-22 10:57:18,['归根到底还是人性的错。']
珍妮的肖像,2018-04-16 22:39:19,"['三星半吧，为了奇情而奇情，人物去各滚各的钉板，浮夸的过尤其棠宁', '，用力过猛抓破屏幕了，哪里能跟大佛普拉斯的淡定腔调比啊差了不止一个档位。']"
影毒肥佬,2017-12-11 16:54:17,"['8.9/10', '我@是槟愫,', '@句', '我', '跟我f^好多次,', '我]成樗想我成榈娜,', 'Y果是她50q先走了....']"
Theo&#39;s Anatomy,2018-04-08 02:52:32,['爱的教育，祖孙三代教你婊气如何隔代遗传。用色彩和形式把电影填得好满，满到可以忽视剧情的断层。和大佛普拉斯精彩互文，构成了今年台语片双煞']
傻乐的猫,2018-04-05 20:59:03,"['这不就是《唐人街》？吴可熙都长得很像菲唐娜薇。大波士从爹换成娘，就成了一个琼克劳馥外表贝蒂戴维斯灵魂的角色（哈哈哈太基了），英红姐要做gay', 'icon了。完全女人戏连那个女助理都浑身是戏，基佬的电影里男人能做花瓶就是最好待遇。']"
维舟,2018-04-30 06:53:36,['棠夫人其实就是个政治家，善于构筑复杂的局，这必然带来意想不到的后果；但片子的问题在于未能合理交代人物行为的动机，不免略带生硬。演员演技不错，但故事除了渲染“残酷”外，没给人带来什么超越性的感受，所谓“善恶报应”既传统又显说教']
Monster,2017-11-28 18:10:29,"['真是怕了这些生怕观众看不懂电影的导演了。', '<a', 'class=""source-icon""', 'href=""https://www.douban.com/doubanapp/""', 'target=""_blank""><img', 'src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png""', 'title=""发自iPhone""', 'alt=""iPhone""', 'rel=""v:image""/></a>']"
麻油叶,2018-04-20 13:24:47,['“无爱河水自然流，无爱春风亦悠悠。”']
